[2026-05-13T03:45:09+00:00] starting L base 10k training on GPU 5
Device: cuda
Dataset: datasets/simple_tcno_stratified_1p_10000steps_10x.npz
Shapes: pos=(20480, 10001, 1, 2), vel=(20480, 10001, 1, 2), coll=(20480, 10000)
Splits: train=16384, val=2048, test=2048
Materialized train samples on cuda: 163856384
Samples per epoch: 8388608
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /home/shawheen/.netrc.
wandb: Currently logged in as: synaderi (synaderi-uc-davis) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.25.1
wandb: Run data is saved locally in /home/shawheen/research_project/particle_nn_sim_files/particle_nn_sim/wandb/run-20260513_034653-hdnl525a
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run L-base-10k-gpu5
wandb: ⭐️ View project at https://wandb.ai/synaderi-uc-davis/particle-nn-sim
wandb: 🚀 View run at https://wandb.ai/synaderi-uc-davis/particle-nn-sim/runs/hdnl525a
Epoch 11150 | train_loss=0.000586 | train_mse=0.000586 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000593 | val_mse=0.000593 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11135 | lr=1.00e-06 | sec=3.73
Epoch 11175 | train_loss=0.000586 | train_mse=0.000586 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000593 | val_mse=0.000593 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11169 | lr=1.00e-06 | sec=3.73
Epoch 11200 | train_loss=0.000585 | train_mse=0.000585 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000593 | val_mse=0.000593 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11198 | lr=1.00e-06 | sec=3.73
Epoch 11225 | train_loss=0.000585 | train_mse=0.000585 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000592 | val_mse=0.000592 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11223 | lr=1.00e-06 | sec=3.73
Epoch 11250 | train_loss=0.000585 | train_mse=0.000585 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000592 | val_mse=0.000592 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11233 | lr=1.00e-06 | sec=3.74
Epoch 11275 | train_loss=0.000584 | train_mse=0.000584 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000592 | val_mse=0.000592 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11272 | lr=1.00e-06 | sec=3.74
Epoch 11300 | train_loss=0.000585 | train_mse=0.000585 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000592 | val_mse=0.000592 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11294 | lr=1.00e-06 | sec=3.73
Epoch 11325 | train_loss=0.000585 | train_mse=0.000585 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000591 | val_mse=0.000591 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11308 | lr=1.00e-06 | sec=3.72
Epoch 11350 | train_loss=0.000584 | train_mse=0.000584 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000591 | val_mse=0.000591 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11349 | lr=1.00e-06 | sec=3.72
Epoch 11375 | train_loss=0.000584 | train_mse=0.000584 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000591 | val_mse=0.000591 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11373 | lr=1.00e-06 | sec=3.73
Epoch 11400 | train_loss=0.000583 | train_mse=0.000583 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000591 | val_mse=0.000591 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11398 | lr=1.00e-06 | sec=3.72
Epoch 11425 | train_loss=0.000584 | train_mse=0.000584 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000590 | val_mse=0.000590 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11409 | lr=1.00e-06 | sec=3.71
Epoch 11450 | train_loss=0.000583 | train_mse=0.000583 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000590 | val_mse=0.000590 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11443 | lr=1.00e-06 | sec=3.72
Epoch 11475 | train_loss=0.000583 | train_mse=0.000583 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000590 | val_mse=0.000590 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11475 | lr=1.00e-06 | sec=3.79
Epoch 11500 | train_loss=0.000583 | train_mse=0.000583 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000589 | val_mse=0.000589 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11480 | lr=1.00e-06 | sec=3.72
Epoch 11525 | train_loss=0.000582 | train_mse=0.000582 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000589 | val_mse=0.000589 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11525 | lr=1.00e-06 | sec=3.82
Epoch 11550 | train_loss=0.000582 | train_mse=0.000582 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000589 | val_mse=0.000589 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11546 | lr=1.00e-06 | sec=3.74
Epoch 11575 | train_loss=0.000581 | train_mse=0.000581 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000588 | val_mse=0.000588 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11571 | lr=1.00e-06 | sec=3.72
Epoch 11600 | train_loss=0.000582 | train_mse=0.000582 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000589 | val_mse=0.000589 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11585 | lr=1.00e-06 | sec=3.73
Epoch 11625 | train_loss=0.000581 | train_mse=0.000581 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000588 | val_mse=0.000588 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11622 | lr=1.00e-06 | sec=3.72
Epoch 11650 | train_loss=0.000581 | train_mse=0.000581 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000588 | val_mse=0.000588 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11642 | lr=1.00e-06 | sec=3.71
Epoch 11675 | train_loss=0.000581 | train_mse=0.000581 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000588 | val_mse=0.000588 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11673 | lr=1.00e-06 | sec=3.71
Epoch 11700 | train_loss=0.000580 | train_mse=0.000580 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000587 | val_mse=0.000587 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11699 | lr=1.00e-06 | sec=3.72
Epoch 11725 | train_loss=0.000580 | train_mse=0.000580 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000587 | val_mse=0.000587 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11718 | lr=1.00e-06 | sec=3.74
Epoch 11750 | train_loss=0.000579 | train_mse=0.000579 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000587 | val_mse=0.000587 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11740 | lr=1.00e-06 | sec=3.73
Epoch 11775 | train_loss=0.000580 | train_mse=0.000580 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000586 | val_mse=0.000586 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11772 | lr=1.00e-06 | sec=3.72
Epoch 11800 | train_loss=0.000580 | train_mse=0.000580 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000586 | val_mse=0.000586 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11797 | lr=1.00e-06 | sec=3.72
Epoch 11825 | train_loss=0.000578 | train_mse=0.000578 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000586 | val_mse=0.000586 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11824 | lr=1.00e-06 | sec=3.73
Epoch 11850 | train_loss=0.000579 | train_mse=0.000579 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000586 | val_mse=0.000586 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11849 | lr=1.00e-06 | sec=3.72
Epoch 11875 | train_loss=0.000579 | train_mse=0.000579 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000585 | val_mse=0.000585 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11874 | lr=1.00e-06 | sec=3.72
Epoch 11900 | train_loss=0.000579 | train_mse=0.000579 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000585 | val_mse=0.000585 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11893 | lr=1.00e-06 | sec=3.72
Epoch 11925 | train_loss=0.000578 | train_mse=0.000578 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000585 | val_mse=0.000585 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11918 | lr=1.00e-06 | sec=3.73
Epoch 11950 | train_loss=0.000578 | train_mse=0.000578 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000584 | val_mse=0.000584 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11950 | lr=1.00e-06 | sec=3.81
Epoch 11975 | train_loss=0.000577 | train_mse=0.000577 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000584 | val_mse=0.000584 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11975 | lr=1.00e-06 | sec=3.82
Epoch 12000 | train_loss=0.000579 | train_mse=0.000579 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000584 | val_mse=0.000584 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=11977 | lr=1.00e-06 | sec=3.72
Epoch 12025 | train_loss=0.000578 | train_mse=0.000578 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000584 | val_mse=0.000584 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12025 | lr=1.00e-06 | sec=3.79
Epoch 12050 | train_loss=0.000577 | train_mse=0.000577 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000584 | val_mse=0.000584 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12033 | lr=1.00e-06 | sec=3.72
Epoch 12075 | train_loss=0.000576 | train_mse=0.000576 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000584 | val_mse=0.000584 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12064 | lr=1.00e-06 | sec=3.71
Epoch 12100 | train_loss=0.000576 | train_mse=0.000576 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000583 | val_mse=0.000583 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12085 | lr=1.00e-06 | sec=3.75
Epoch 12125 | train_loss=0.000576 | train_mse=0.000576 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000583 | val_mse=0.000583 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12121 | lr=1.00e-06 | sec=3.72
Epoch 12150 | train_loss=0.000576 | train_mse=0.000576 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000583 | val_mse=0.000583 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12144 | lr=1.00e-06 | sec=3.72
Epoch 12175 | train_loss=0.000574 | train_mse=0.000574 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000582 | val_mse=0.000582 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12171 | lr=1.00e-06 | sec=3.72
Epoch 12200 | train_loss=0.000576 | train_mse=0.000576 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000582 | val_mse=0.000582 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12200 | lr=1.00e-06 | sec=3.80
Epoch 12225 | train_loss=0.000574 | train_mse=0.000574 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000582 | val_mse=0.000582 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12217 | lr=1.00e-06 | sec=3.71
Epoch 12250 | train_loss=0.000574 | train_mse=0.000574 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000581 | val_mse=0.000581 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12250 | lr=1.00e-06 | sec=3.82
Epoch 12275 | train_loss=0.000574 | train_mse=0.000574 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000581 | val_mse=0.000581 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12269 | lr=1.00e-06 | sec=3.73
Epoch 12300 | train_loss=0.000573 | train_mse=0.000573 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000581 | val_mse=0.000581 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12293 | lr=1.00e-06 | sec=3.73
Epoch 12325 | train_loss=0.000574 | train_mse=0.000574 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000581 | val_mse=0.000581 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12323 | lr=1.00e-06 | sec=3.73
Epoch 12350 | train_loss=0.000574 | train_mse=0.000574 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000581 | val_mse=0.000581 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12344 | lr=1.00e-06 | sec=3.72
Epoch 12375 | train_loss=0.000574 | train_mse=0.000574 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000580 | val_mse=0.000580 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12369 | lr=1.00e-06 | sec=3.75
Epoch 12400 | train_loss=0.000573 | train_mse=0.000573 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000580 | val_mse=0.000580 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12388 | lr=1.00e-06 | sec=3.72
Epoch 12425 | train_loss=0.000573 | train_mse=0.000573 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000580 | val_mse=0.000580 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12424 | lr=1.00e-06 | sec=3.72
Epoch 12450 | train_loss=0.000573 | train_mse=0.000573 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000579 | val_mse=0.000579 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12435 | lr=1.00e-06 | sec=3.73
Epoch 12475 | train_loss=0.000571 | train_mse=0.000571 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000579 | val_mse=0.000579 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12471 | lr=1.00e-06 | sec=3.72
Epoch 12500 | train_loss=0.000571 | train_mse=0.000571 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000579 | val_mse=0.000579 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12500 | lr=1.00e-06 | sec=3.80
Epoch 12525 | train_loss=0.000572 | train_mse=0.000572 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000579 | val_mse=0.000579 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12520 | lr=1.00e-06 | sec=3.73
Epoch 12550 | train_loss=0.000572 | train_mse=0.000572 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000578 | val_mse=0.000578 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12541 | lr=1.00e-06 | sec=3.72
Epoch 12575 | train_loss=0.000571 | train_mse=0.000571 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000578 | val_mse=0.000578 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12573 | lr=1.00e-06 | sec=3.72
Epoch 12600 | train_loss=0.000570 | train_mse=0.000570 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000577 | val_mse=0.000577 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12600 | lr=1.00e-06 | sec=3.80
Epoch 12625 | train_loss=0.000570 | train_mse=0.000570 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000577 | val_mse=0.000577 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12622 | lr=1.00e-06 | sec=3.71
Epoch 12650 | train_loss=0.000570 | train_mse=0.000570 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000577 | val_mse=0.000577 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12645 | lr=1.00e-06 | sec=3.71
Epoch 12675 | train_loss=0.000570 | train_mse=0.000570 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000577 | val_mse=0.000577 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12671 | lr=1.00e-06 | sec=3.75
Epoch 12700 | train_loss=0.000570 | train_mse=0.000570 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000576 | val_mse=0.000576 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12700 | lr=1.00e-06 | sec=3.82
Epoch 12725 | train_loss=0.000570 | train_mse=0.000570 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000577 | val_mse=0.000577 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12720 | lr=1.00e-06 | sec=3.74
Epoch 12750 | train_loss=0.000569 | train_mse=0.000569 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000576 | val_mse=0.000576 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12732 | lr=1.00e-06 | sec=3.71
Epoch 12775 | train_loss=0.000568 | train_mse=0.000568 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000576 | val_mse=0.000576 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12766 | lr=1.00e-06 | sec=3.72
Epoch 12800 | train_loss=0.000569 | train_mse=0.000569 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000576 | val_mse=0.000576 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12784 | lr=1.00e-06 | sec=3.72
Epoch 12825 | train_loss=0.000568 | train_mse=0.000568 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000575 | val_mse=0.000575 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12812 | lr=1.00e-06 | sec=3.72
Epoch 12850 | train_loss=0.000568 | train_mse=0.000568 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000575 | val_mse=0.000575 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12838 | lr=1.00e-06 | sec=3.73
Epoch 12875 | train_loss=0.000568 | train_mse=0.000568 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000575 | val_mse=0.000575 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12871 | lr=1.00e-06 | sec=3.73
Epoch 12900 | train_loss=0.000567 | train_mse=0.000567 | train_speed_mse=0.000000 | train_endpoint_vel_mse=nan | train_event_bce=nan | val_loss=0.000575 | val_mse=0.000575 | val_speed_mse=0.000000 | val_vel_mse_sup=0.000000 | val_endpoint_vel_mse=nan | val_event_bce=nan | val_event_acc=nan | best_epoch=12888 | lr=1.00e-06 | sec=3.73
